stage,dataset,model,model_label,candidate_id,parent_candidate_id,run_phase,run_id,runtime_seed,gpu_id,status,best_valid_mrr20,test_mrr20,valid_unseen_mrr20,valid_unseen_hit20,test_unseen_mrr20,test_unseen_hit20,valid_main_seen_count,valid_main_unseen_count,test_main_seen_count,test_main_unseen_count,result_path,log_path,elapsed_sec,error,timestamp_utc,params_json
A,retail_rocket,sasrec,SASRec,A004_L03,A004,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A004_L03_S1,A_RETAIL_ROCKET_SASREC_A004_L03_S1,1,7,ok,0.3011,0.292,0.00042627973072149655,0.00392156862745098,5.8506854202828065e-05,0.0009068923821039903,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a004_l03_s1_20260414_085608_819558_pid979347.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A004_L03_S1.log,269.0,,2026-04-14T09:00:34.360815+00:00,"{""dropout"": 0.25, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,retail_rocket,sasrec,SASRec,A004_L04,A004,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A004_L04_S1,A_RETAIL_ROCKET_SASREC_A004_L04_S1,1,1,ok,0.3163,0.3086,0.00886005844620578,0.026143790849673203,0.006668224518593883,0.018742442563482467,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a004_l04_s1_20260414_085617_181604_pid979365.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A004_L04_S1.log,261.7,,2026-04-14T09:00:35.504945+00:00,"{""dropout"": 0.25, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,retail_rocket,sasrec,SASRec,A005_L01,A005,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A005_L01_S1,A_RETAIL_ROCKET_SASREC_A005_L01_S1,1,5,ok,0.3103,0.2989,0.005918376813267311,0.026579520697167756,0.004185192116920216,0.018742442563482467,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a005_l01_s1_20260414_085746_324302_pid979383.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A005_L01_S1.log,154.1,,2026-04-14T09:00:17.042610+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,retail_rocket,sasrec,SASRec,A005_L02,A005,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A005_L02_S1,A_RETAIL_ROCKET_SASREC_A005_L02_S1,1,0,ok,0.3656,0.3628,0.003677750675896414,0.025272331154684097,0.0029644354729673307,0.016324062877871828,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a005_l02_s1_20260414_085812_046079_pid979401.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A005_L02_S1.log,153.5,,2026-04-14T09:00:42.213177+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,retail_rocket,sasrec,SASRec,A005_L03,A005,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A005_L03_S1,A_RETAIL_ROCKET_SASREC_A005_L03_S1,1,6,ok,0.3655,0.3634,0.005879317129878956,0.03790849673202614,0.004304320552581167,0.0250906892382104,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a005_l03_s1_20260414_085815_081566_pid979411.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A005_L03_S1.log,111.2,,2026-04-14T09:00:02.941791+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,retail_rocket,sasrec,SASRec,A005_L04,A005,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A005_L04_S1,A_RETAIL_ROCKET_SASREC_A005_L04_S1,1,4,ok,0.3631,0.3602,0.016362406628324055,0.0579520697167756,0.011378810350234737,0.04232164449818621,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a005_l04_s1_20260414_085948_397296_pid979438.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A005_L04_S1.log,82.8,,2026-04-14T09:01:07.729545+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,retail_rocket,sasrec,SASRec,A006_L01,A006,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A006_L01_S1,A_RETAIL_ROCKET_SASREC_A006_L01_S1,1,6,ok,0.2903,0.2799,0.004207073341982038,0.021350762527233117,0.003530205077657244,0.016021765417170496,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a006_l01_s1_20260414_090006_371262_pid979456.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A006_L01_S1.log,164.3,,2026-04-14T09:02:47.216584+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,retail_rocket,sasrec,SASRec,A006_L02,A006,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A006_L02_S1,A_RETAIL_ROCKET_SASREC_A006_L02_S1,1,5,ok,0.3563,0.3533,0.0021356539577570355,0.01786492374727669,0.0012625272114374906,0.009673518742442563,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a006_l02_s1_20260414_090020_375809_pid979474.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A006_L02_S1.log,166.7,,2026-04-14T09:03:03.779638+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,retail_rocket,sasrec,SASRec,A006_L03,A006,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A006_L03_S1,A_RETAIL_ROCKET_SASREC_A006_L03_S1,1,7,ok,0.3588,0.3552,0.00436765386323264,0.0318082788671024,0.002923033552688007,0.019649334945586457,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a006_l03_s1_20260414_090037_735760_pid979492.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A006_L03_S1.log,132.5,,2026-04-14T09:02:46.848298+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,retail_rocket,sasrec,SASRec,A006_L04,A006,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A006_L04_S1,A_RETAIL_ROCKET_SASREC_A006_L04_S1,1,1,ok,0.3572,0.3556,0.010805900615674479,0.047058823529411764,0.007715976081941696,0.03295042321644498,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a006_l04_s1_20260414_090038_955018_pid979496.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A006_L04_S1.log,88.1,,2026-04-14T09:02:03.572500+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,retail_rocket,sasrec,SASRec,A007_L01,A007,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A007_L01_S1,A_RETAIL_ROCKET_SASREC_A007_L01_S1,1,0,ok,0.1854,0.1825,0.0392156862745098,0.0392156862745098,0.03025722765828851,0.03053204353083434,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a007_l01_s1_20260414_090045_633619_pid979524.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A007_L01_S1.log,91.3,,2026-04-14T09:02:13.490930+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.0001}"
A,retail_rocket,sasrec,SASRec,A007_L02,A007,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A007_L02_S1,A_RETAIL_ROCKET_SASREC_A007_L02_S1,1,4,ok,0.3372,0.3306,0.0,0.0,1.5910392787032722e-05,0.0003022974607013301,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a007_l02_s1_20260414_090111_129031_pid979546.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A007_L02_S1.log,294.9,,2026-04-14T09:06:02.634580+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.0001}"
A,retail_rocket,sasrec,SASRec,A007_L03,A007,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A007_L03_S1,A_RETAIL_ROCKET_SASREC_A007_L03_S1,1,1,ok,0.3482,0.3439,0.0011958484069194669,0.013507625272331155,0.0006318973904383226,0.007255139056831923,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a007_l03_s1_20260414_090206_991894_pid979564.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A007_L03_S1.log,296.0,,2026-04-14T09:06:59.622473+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.0001}"
A,retail_rocket,sasrec,SASRec,A007_L04,A007,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A007_L04_S1,A_RETAIL_ROCKET_SASREC_A007_L04_S1,1,0,ok,0.3465,0.3433,0.00877259159399793,0.03965141612200436,0.006460367087072084,0.02781136638452237,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a007_l04_s1_20260414_090216_896662_pid979583.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A007_L04_S1.log,212.9,,2026-04-14T09:05:46.391572+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.0001}"
A,retail_rocket,sasrec,SASRec,A008_L01,A008,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A008_L01_S1,A_RETAIL_ROCKET_SASREC_A008_L01_S1,1,7,ok,0.232,0.2297,0.031820532366276306,0.03442265795206972,0.023583596243445356,0.026602176541717048,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a008_l01_s1_20260414_090250_265414_pid979601.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A008_L01_S1.log,79.7,,2026-04-14T09:04:06.553243+00:00,"{""dropout"": 0.25, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,retail_rocket,sasrec,SASRec,A008_L02,A008,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A008_L02_S1,A_RETAIL_ROCKET_SASREC_A008_L02_S1,1,6,ok,0.247,0.2329,0.0,0.0,0.0,0.0,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a008_l02_s1_20260414_090250_769312_pid979602.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A008_L02_S1.log,248.6,,2026-04-14T09:06:55.866660+00:00,"{""dropout"": 0.25, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,retail_rocket,sasrec,SASRec,A008_L03,A008,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A008_L03_S1,A_RETAIL_ROCKET_SASREC_A008_L03_S1,1,5,ok,0.2909,0.2786,6.224712385331363e-05,0.00043572984749455336,0.0,0.0,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a008_l03_s1_20260414_090307_388691_pid979637.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A008_L03_S1.log,250.5,,2026-04-14T09:07:14.277740+00:00,"{""dropout"": 0.25, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,retail_rocket,sasrec,SASRec,A008_L04,A008,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A008_L04_S1,A_RETAIL_ROCKET_SASREC_A008_L04_S1,1,7,ok,0.311,0.3043,0.01063888668364689,0.021350762527233117,0.005338622116345232,0.015719467956469165,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a008_l04_s1_20260414_090409_924826_pid979655.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A008_L04_S1.log,247.4,,2026-04-14T09:08:13.947968+00:00,"{""dropout"": 0.25, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,retail_rocket,sasrec,SASRec,A009_L01,A009,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A009_L01_S1,A_RETAIL_ROCKET_SASREC_A009_L01_S1,1,0,ok,0.1554,0.1502,0.0392156862745098,0.0392156862745098,0.030641310492433616,0.03143893591293833,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a009_l01_s1_20260414_090549_992687_pid979673.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A009_L01_S1.log,63.4,,2026-04-14T09:06:49.767463+00:00,"{""dropout"": 0.1, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,retail_rocket,sasrec,SASRec,A009_L02,A009,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A009_L02_S1,A_RETAIL_ROCKET_SASREC_A009_L02_S1,1,4,ok,0.3618,0.3571,0.0018789122583170084,0.01786492374727669,0.0016121730104791498,0.010882708585247884,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a009_l02_s1_20260414_090605_988390_pid979691.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A009_L02_S1.log,197.7,,2026-04-14T09:09:20.336143+00:00,"{""dropout"": 0.1, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,retail_rocket,sasrec,SASRec,A009_L03,A009,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A009_L03_S1,A_RETAIL_ROCKET_SASREC_A009_L03_S1,1,0,ok,0.3641,0.3623,0.0033080638039345834,0.02875816993464052,0.002525330390533412,0.017835550181378477,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a009_l03_s1_20260414_090653_141090_pid979709.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A009_L03_S1.log,184.9,,2026-04-14T09:09:54.627174+00:00,"{""dropout"": 0.1, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,retail_rocket,sasrec,SASRec,A009_L04,A009,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A009_L04_S1,A_RETAIL_ROCKET_SASREC_A009_L04_S1,1,6,ok,0.3614,0.3591,0.011257881416344694,0.04923747276688453,0.0076779351359122896,0.034461910519951636,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a009_l04_s1_20260414_090659_346888_pid979723.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A009_L04_S1.log,101.6,,2026-04-14T09:08:37.516880+00:00,"{""dropout"": 0.1, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,retail_rocket,sasrec,SASRec,A010_L01,A010,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A010_L01_S1,A_RETAIL_ROCKET_SASREC_A010_L01_S1,1,1,ok,0.3247,0.3134,0.006202757428349493,0.032679738562091505,0.004431771546908561,0.018742442563482467,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a010_l01_s1_20260414_090702_975168_pid979738.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A010_L01_S1.log,255.6,,2026-04-14T09:11:15.218146+00:00,"{""dropout"": 0.15, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,retail_rocket,sasrec,SASRec,A010_L02,A010,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A010_L02_S1,A_RETAIL_ROCKET_SASREC_A010_L02_S1,1,5,ok,0.3641,0.3608,0.0027927972278953377,0.02091503267973856,0.0018051334025007205,0.013905683192261185,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a010_l02_s1_20260414_090717_713401_pid979763.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A010_L02_S1.log,256.1,,2026-04-14T09:11:30.374757+00:00,"{""dropout"": 0.15, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,retail_rocket,sasrec,SASRec,A010_L03,A010,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A010_L03_S1,A_RETAIL_ROCKET_SASREC_A010_L03_S1,1,7,ok,0.3626,0.3604,0.005432856889656686,0.03572984749455338,0.0035652215958560537,0.022067714631197097,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a010_l03_s1_20260414_090817_369961_pid979781.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A010_L03_S1.log,184.0,,2026-04-14T09:11:17.979199+00:00,"{""dropout"": 0.15, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,retail_rocket,sasrec,SASRec,A010_L04,A010,ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A010_L04_S1,A_RETAIL_ROCKET_SASREC_A010_L04_S1,1,6,ok,0.3629,0.3616,0.015337896316204715,0.05969498910675381,0.010982789448321659,0.039298669891172915,19289,2295,17672,3308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/retail_rocket_SASRec_abcd_v2_lean_a_dretail_rocket_msasrec_a010_l04_s1_20260414_090840_907963_pid979799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/retail_rocket/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DRETAIL_ROCKET_MSASREC_A010_L04_S1.log,133.3,,2026-04-14T09:10:50.845272+00:00,"{""dropout"": 0.15, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-05}"
